### obs_id,timestart,timeend,valor,timeupdate
372527,7/1/16 00:00,7/1/16 00:00,4.3,25:57.1
180343,7/1/16 12:00,7/1/16 12:00,4.3,25:57.1
280841,7/2/16 00:00,7/2/16 00:00,4.3,25:57.1
164816,7/2/16 12:00,7/2/16 12:00,4.31,25:57.1
557011,7/3/16 00:00,7/3/16 00:00,4.31,25:57.1
80775,7/3/16 12:00,7/3/16 12:00,4.31,25:57.1
302124,7/4/16 00:00,7/4/16 00:00,4.31,25:57.1
249369,7/4/16 12:00,7/4/16 12:00,4.31,25:57.1
181062,7/5/16 00:00,7/5/16 00:00,4.32,25:57.1
448587,7/5/16 12:00,7/5/16 12:00,4.32,25:57.1
54732,7/6/16 00:00,7/6/16 00:00,4.33,25:57.1
114497,7/7/16 04:00,7/7/16 04:00,4.33,25:57.1
192259,7/8/16 04:00,7/8/16 04:00,4.33,25:57.1
411639,7/9/16 04:00,7/9/16 04:00,4.35,25:57.1
411756,7/10/16 04:00,7/10/16 04:00,4.35,25:57.1
411854,7/11/16 04:00,7/11/16 04:00,4.34,25:57.1
395681,7/12/16 04:00,7/12/16 04:00,4.32,25:57.1
310160,7/13/16 04:00,7/13/16 04:00,4.31,25:57.1
250921,7/14/16 04:00,7/14/16 04:00,4.3,25:57.1
536964,7/15/16 04:00,7/15/16 04:00,4.28,25:57.1
495240,7/16/16 04:00,7/16/16 04:00,4.25,25:57.1
495304,7/17/16 04:00,7/17/16 04:00,4.2,25:57.1
495348,7/18/16 04:00,7/18/16 04:00,4.18,25:57.1
374260,7/19/16 04:00,7/19/16 04:00,4.14,25:57.1
391821,7/20/16 04:00,7/20/16 04:00,4.12,25:57.1
613417,7/21/16 04:00,7/21/16 04:00,4.1,25:57.1
527370,7/21/16 12:00,7/21/16 12:00,4.06,25:57.1
333420,7/22/16 04:00,7/22/16 04:00,4.04,25:57.1
184923,7/23/16 04:00,7/23/16 04:00,4,25:57.1
185026,7/24/16 04:00,7/24/16 04:00,3.96,25:57.1
185138,7/25/16 04:00,7/25/16 04:00,3.9,25:57.1
160994,7/26/16 04:00,7/26/16 04:00,3.87,25:57.1
160884,7/27/16 04:00,7/27/16 04:00,3.77,25:57.1
397774,7/28/16 04:00,7/28/16 04:00,3.73,25:57.1
305611,7/29/16 04:00,7/29/16 04:00,3.72,25:57.1
259238,7/30/16 04:00,7/30/16 04:00,3.68,25:57.1
259342,7/31/16 04:00,7/31/16 04:00,3.64,25:57.1
649993,8/1/16 04:00,8/1/16 04:00,3.6,25:57.1
650005,8/2/16 04:00,8/2/16 04:00,3.55,25:57.1
650020,8/3/16 04:00,8/3/16 04:00,3.5,25:57.1
652529,8/4/16 04:00,8/4/16 04:00,3.47,25:57.1
422498,8/5/16 04:00,8/5/16 04:00,3.43,25:57.1
179739,8/6/16 04:00,8/6/16 04:00,3.38,25:57.1
179763,8/7/16 04:00,8/7/16 04:00,3.35,25:57.1
179861,8/8/16 04:00,8/8/16 04:00,3.32,25:57.1
101084,8/9/16 04:00,8/9/16 04:00,3.28,25:57.1
267538,8/10/16 00:00,8/10/16 00:00,3.23,25:57.1
266544,8/10/16 12:00,8/10/16 12:00,3.2,25:57.1
624572,8/11/16 00:00,8/11/16 00:00,3.18,25:57.1
591316,8/11/16 12:00,8/11/16 12:00,3.15,25:57.1
537186,8/12/16 00:00,8/12/16 00:00,3.12,25:57.1
511894,8/12/16 12:00,8/12/16 12:00,3.1,25:57.1
308147,8/13/16 00:00,8/13/16 00:00,3.06,25:57.1
245366,8/13/16 12:00,8/13/16 12:00,3.02,25:57.1
271935,8/14/16 00:00,8/14/16 00:00,3,25:57.1
429749,8/14/16 12:00,8/14/16 12:00,2.95,25:57.1
537064,8/15/16 00:00,8/15/16 00:00,2.93,25:57.1
630853,8/15/16 12:00,8/15/16 12:00,2.92,25:57.1
102757,8/16/16 00:00,8/16/16 00:00,2.86,25:57.1
368822,8/16/16 12:00,8/16/16 12:00,2.84,25:57.1
205227,8/17/16 00:00,8/17/16 00:00,2.79,25:57.1
288877,8/17/16 12:00,8/17/16 12:00,2.82,25:57.1
433945,8/18/16 00:00,8/18/16 00:00,2.8,25:57.1
559212,8/18/16 12:00,8/18/16 12:00,2.78,25:57.1
511702,8/19/16 00:00,8/19/16 00:00,2.78,25:57.1
445082,8/19/16 12:00,8/19/16 12:00,2.77,25:57.1
165562,8/20/16 00:00,8/20/16 00:00,2.76,25:57.1
101206,8/20/16 12:00,8/20/16 12:00,2.71,25:57.1
104992,8/21/16 00:00,8/21/16 00:00,2.68,25:57.1
450756,8/21/16 12:00,8/21/16 12:00,2.65,25:57.1
533648,8/22/16 00:00,8/22/16 00:00,2.62,25:57.1
493866,8/22/16 12:00,8/22/16 12:00,2.6,25:57.1
211814,8/23/16 00:00,8/23/16 00:00,2.65,25:57.1
254520,8/23/16 12:00,8/23/16 12:00,2.65,25:57.1
218872,8/24/16 00:00,8/24/16 00:00,2.65,25:57.1
228271,8/24/16 12:00,8/24/16 12:00,2.67,25:57.1
559308,8/25/16 00:00,8/25/16 00:00,2.66,25:57.1
533196,8/25/16 12:00,8/25/16 12:00,2.68,25:57.1
221940,8/26/16 00:00,8/26/16 00:00,2.68,25:57.1
193139,8/26/16 12:00,8/26/16 12:00,2.69,25:57.1
271490,8/27/16 00:00,8/27/16 00:00,2.71,25:57.1
268785,8/27/16 12:00,8/27/16 12:00,2.71,25:57.1
531483,8/28/16 00:00,8/28/16 00:00,2.73,25:57.1
502955,8/28/16 12:00,8/28/16 12:00,2.74,25:57.1
175897,8/29/16 00:00,8/29/16 00:00,2.75,25:57.1
178231,8/29/16 12:00,8/29/16 12:00,2.78,25:57.1
234322,8/30/16 00:00,8/30/16 00:00,2.79,25:57.1
91036,8/30/16 12:00,8/30/16 12:00,2.84,25:57.1
583687,8/31/16 00:00,8/31/16 00:00,2.89,25:57.1
163724,8/31/16 12:00,8/31/16 12:00,2.93,25:57.1
190869,9/1/16 00:00,9/1/16 00:00,2.93,25:57.1
111323,9/1/16 12:00,9/1/16 12:00,3.01,25:57.1
459355,9/2/16 00:00,9/2/16 00:00,3.05,25:57.1
499881,9/2/16 12:00,9/2/16 12:00,3.08,25:57.1
250929,9/3/16 00:00,9/3/16 00:00,3.1,25:57.1
115272,9/3/16 12:00,9/3/16 12:00,3.12,25:57.1
315497,9/4/16 00:00,9/4/16 00:00,3.14,25:57.1
278139,9/4/16 12:00,9/4/16 12:00,3.15,25:57.1
471522,9/5/16 00:00,9/5/16 00:00,3.2,25:57.1
633128,9/5/16 12:00,9/5/16 12:00,3.2,25:57.1
373893,9/6/16 00:00,9/6/16 00:00,3.22,25:57.1
95619,9/6/16 12:00,9/6/16 12:00,3.24,25:57.1
219758,9/7/16 00:00,9/7/16 00:00,3.25,25:57.1
483169,9/7/16 12:00,9/7/16 12:00,3.27,25:57.1
102133,9/8/16 00:00,9/8/16 00:00,3.29,25:57.1
286257,9/8/16 12:00,9/8/16 12:00,3.29,25:57.1
224939,9/9/16 00:00,9/9/16 00:00,3.28,25:57.1
247274,9/9/16 12:00,9/9/16 12:00,3.3,25:57.1
422099,9/10/16 00:00,9/10/16 00:00,3.3,25:57.1
530972,9/10/16 12:00,9/10/16 12:00,3.29,25:57.1
92626,9/11/16 00:00,9/11/16 00:00,3.29,25:57.1
311965,9/11/16 12:00,9/11/16 12:00,3.27,25:57.1
244050,9/12/16 00:00,9/12/16 00:00,3.27,25:57.1
256530,9/12/16 12:00,9/12/16 12:00,3.24,25:57.1
423695,9/13/16 00:00,9/13/16 00:00,3.23,25:57.1
528389,9/13/16 12:00,9/13/16 12:00,3.18,25:57.1
400626,9/14/16 00:00,9/14/16 00:00,3.15,25:57.1
113883,9/14/16 12:00,9/14/16 12:00,3.12,25:57.1
550722,9/15/16 00:00,9/15/16 00:00,3.1,25:57.1
467196,9/15/16 12:00,9/15/16 12:00,3.1,25:57.1
643299,9/16/16 00:00,9/16/16 00:00,3.1,25:57.1
657299,9/16/16 12:00,9/16/16 12:00,3.09,25:57.1
655170,9/17/16 00:00,9/17/16 00:00,3.07,25:57.1
647506,9/17/16 12:00,9/17/16 12:00,3.05,25:57.1
632635,9/18/16 00:00,9/18/16 00:00,3.05,25:57.1
385916,9/18/16 12:00,9/18/16 12:00,3.05,25:57.1
633535,9/19/16 00:00,9/19/16 00:00,3.05,25:57.1
594857,9/19/16 12:00,9/19/16 12:00,3.04,25:57.1
524311,9/20/16 00:00,9/20/16 00:00,3.04,25:57.1
451794,9/20/16 12:00,9/20/16 12:00,3.02,25:57.1
476830,9/21/16 00:00,9/21/16 00:00,3.02,25:57.1
453495,9/21/16 12:00,9/21/16 12:00,3.02,25:57.1
586778,9/22/16 00:00,9/22/16 00:00,3.02,25:57.1
543512,9/22/16 12:00,9/22/16 12:00,3,25:57.1
447256,9/23/16 00:00,9/23/16 00:00,3,25:57.1
531338,9/23/16 12:00,9/23/16 12:00,2.95,25:57.1
602309,9/24/16 00:00,9/24/16 00:00,2.94,25:57.1
511444,9/24/16 12:00,9/24/16 12:00,2.94,25:57.1
629871,9/25/16 00:00,9/25/16 00:00,2.91,25:57.1
460721,9/25/16 12:00,9/25/16 12:00,2.91,25:57.1
535063,9/26/16 00:00,9/26/16 00:00,2.88,25:57.1
557331,9/26/16 12:00,9/26/16 12:00,2.87,25:57.1
202770,9/27/16 00:00,9/27/16 00:00,2.85,25:57.1
653904,9/27/16 12:00,9/27/16 12:00,2.84,25:57.1
510318,9/28/16 04:00,9/28/16 04:00,2.83,25:57.1
510375,9/29/16 04:00,9/29/16 04:00,2.79,25:57.1
537393,9/30/16 04:00,9/30/16 04:00,2.74,25:57.1
373933,10/1/16 04:00,10/1/16 04:00,2.71,25:57.1
374040,10/2/16 04:00,10/2/16 04:00,2.66,25:57.1
374055,10/3/16 04:00,10/3/16 04:00,2.63,25:57.1
506957,10/4/16 04:00,10/4/16 04:00,2.6,25:57.1
632995,10/5/16 00:00,10/5/16 00:00,2.54,25:57.1
624172,10/5/16 12:00,10/5/16 12:00,2.54,25:57.1
535721,10/6/16 00:00,10/6/16 00:00,2.56,25:57.1
650520,10/6/16 12:00,10/6/16 12:00,2.56,25:57.1
629136,10/7/16 00:00,10/7/16 00:00,2.55,25:57.1
629175,10/7/16 12:00,10/7/16 12:00,2.55,25:57.1
475899,10/8/16 00:00,10/8/16 00:00,2.56,25:57.1
656268,10/8/16 12:00,10/8/16 12:00,2.56,25:57.1
543658,10/9/16 00:00,10/9/16 00:00,2.56,25:57.1
646690,10/9/16 12:00,10/9/16 12:00,2.56,25:57.1
590404,10/10/16 00:00,10/10/16 00:00,2.56,25:57.1
424292,10/10/16 12:00,10/10/16 12:00,2.52,25:57.1
208437,10/11/16 00:00,10/11/16 00:00,2.52,25:57.1
414402,10/11/16 12:00,10/11/16 12:00,2.5,25:57.1
476616,10/12/16 00:00,10/12/16 00:00,2.5,25:57.1
536797,10/12/16 12:00,10/12/16 12:00,2.48,25:57.1
516668,10/13/16 00:00,10/13/16 00:00,2.48,25:57.1
465940,10/13/16 12:00,10/13/16 12:00,2.47,25:57.1
605159,10/14/16 00:00,10/14/16 00:00,2.47,25:57.1
627575,10/14/16 12:00,10/14/16 12:00,2.47,25:57.1
614375,10/15/16 00:00,10/15/16 00:00,2.46,25:57.1
634181,10/15/16 12:00,10/15/16 12:00,2.46,25:57.1
174576,10/16/16 00:00,10/16/16 00:00,2.49,25:57.1
370852,10/16/16 12:00,10/16/16 12:00,2.5,25:57.1
649801,10/17/16 00:00,10/17/16 00:00,2.56,25:57.1
624112,10/17/16 12:00,10/17/16 12:00,2.56,25:57.1
575500,10/18/16 00:00,10/18/16 00:00,2.59,25:57.1
577385,10/18/16 12:00,10/18/16 12:00,2.6,25:57.1
494133,10/19/16 00:00,10/19/16 00:00,2.64,25:57.1
649507,10/19/16 12:00,10/19/16 12:00,2.74,25:57.1
230796,10/20/16 00:00,10/20/16 00:00,2.84,25:57.1
100009,10/20/16 12:00,10/20/16 12:00,2.87,25:57.1
523001,10/21/16 00:00,10/21/16 00:00,2.87,25:57.1
634544,10/21/16 12:00,10/21/16 12:00,2.86,25:57.1
649727,10/22/16 00:00,10/22/16 00:00,2.89,25:57.1
511100,10/22/16 12:00,10/22/16 12:00,2.91,25:57.1
656691,10/23/16 00:00,10/23/16 00:00,2.92,25:57.1
634120,10/23/16 12:00,10/23/16 12:00,2.95,25:57.1
516340,10/24/16 00:00,10/24/16 00:00,2.96,25:57.1
536432,10/24/16 12:00,10/24/16 12:00,2.96,25:57.1
663877,10/25/16 00:00,10/25/16 00:00,2.97,25:57.1
662820,10/25/16 12:00,10/25/16 12:00,3.02,25:57.1
249327,10/26/16 00:00,10/26/16 00:00,3.04,25:57.1
477438,10/26/16 12:00,10/26/16 12:00,3.07,25:57.1
651289,10/27/16 00:00,10/27/16 00:00,3.07,25:57.1
632211,10/27/16 12:00,10/27/16 12:00,3.11,25:57.1
540826,10/28/16 00:00,10/28/16 00:00,3.11,25:57.1
489291,10/28/16 12:00,10/28/16 12:00,3.13,25:57.1
631402,10/29/16 00:00,10/29/16 00:00,3.18,25:57.1
268531,10/29/16 12:00,10/29/16 12:00,3.21,25:57.1
626747,10/30/16 00:00,10/30/16 00:00,3.23,25:57.1
629333,10/30/16 12:00,10/30/16 12:00,3.24,25:57.1
469153,10/31/16 00:00,10/31/16 00:00,3.26,25:57.1
522598,10/31/16 12:00,10/31/16 12:00,3.27,25:57.1
629626,11/1/16 00:00,11/1/16 00:00,3.31,25:57.1
530873,11/1/16 12:00,11/1/16 12:00,3.32,25:57.1
653424,11/2/16 00:00,11/2/16 00:00,3.36,25:57.1
656284,11/2/16 12:00,11/2/16 12:00,3.4,25:57.1
663254,11/3/16 00:00,11/3/16 00:00,3.38,25:57.1
663719,11/3/16 12:00,11/3/16 12:00,3.37,25:57.1
662925,11/4/16 00:00,11/4/16 00:00,3.38,25:57.1
663844,11/4/16 12:00,11/4/16 12:00,3.38,25:57.1
663046,11/5/16 00:00,11/5/16 00:00,3.39,25:57.1
219412,11/5/16 12:00,11/5/16 12:00,3.39,25:57.1
475282,11/6/16 00:00,11/6/16 00:00,3.39,25:57.1
535969,11/6/16 12:00,11/6/16 12:00,3.39,25:57.1
645140,11/7/16 00:00,11/7/16 00:00,3.4,25:57.1
588211,11/7/16 12:00,11/7/16 12:00,3.39,25:57.1
490897,11/8/16 00:00,11/8/16 00:00,3.4,25:57.1
610060,11/8/16 12:00,11/8/16 12:00,3.4,25:57.1
503616,11/9/16 00:00,11/9/16 00:00,3.4,25:57.1
484119,11/9/16 12:00,11/9/16 12:00,3.41,25:57.1
654048,11/10/16 00:00,11/10/16 00:00,3.41,25:57.1
632701,11/10/16 12:00,11/10/16 12:00,3.41,25:57.1
649583,11/11/16 00:00,11/11/16 00:00,3.42,25:57.1
580593,11/11/16 12:00,11/11/16 12:00,3.42,25:57.1
470203,11/12/16 00:00,11/12/16 00:00,3.44,25:57.1
633616,11/12/16 12:00,11/12/16 12:00,3.44,25:57.1
663064,11/13/16 00:00,11/13/16 00:00,3.43,25:57.1
662476,11/13/16 12:00,11/13/16 12:00,3.42,25:57.1
308363,11/14/16 00:00,11/14/16 00:00,3.4,25:57.1
224284,11/14/16 12:00,11/14/16 12:00,3.37,25:57.1
439368,11/15/16 00:00,11/15/16 00:00,3.37,25:57.1
577382,11/15/16 12:00,11/15/16 12:00,3.36,25:57.1
522214,11/16/16 00:00,11/16/16 00:00,3.35,25:57.1
536543,11/16/16 12:00,11/16/16 12:00,3.33,25:57.1
449641,11/17/16 00:00,11/17/16 00:00,3.32,25:57.1
444027,11/17/16 12:00,11/17/16 12:00,3.31,25:57.1
495276,11/18/16 00:00,11/18/16 00:00,3.29,25:57.1
537126,11/18/16 12:00,11/18/16 12:00,3.29,25:57.1
534708,11/19/16 00:00,11/19/16 00:00,3.29,25:57.1
645487,11/19/16 12:00,11/19/16 12:00,3.29,25:57.1
519085,11/20/16 00:00,11/20/16 00:00,3.28,25:57.1
606068,11/20/16 12:00,11/20/16 12:00,3.27,25:57.1
534069,11/21/16 12:00,11/21/16 12:00,3.24,25:57.1
511959,11/22/16 00:00,11/22/16 00:00,3.21,25:57.1
654873,11/22/16 12:00,11/22/16 12:00,3.19,25:57.1
439147,11/23/16 00:00,11/23/16 00:00,3.17,25:57.1
621701,11/23/16 12:00,11/23/16 12:00,3.15,25:57.1
646434,11/24/16 00:00,11/24/16 00:00,3.14,25:57.1
644093,11/24/16 12:00,11/24/16 12:00,3.12,25:57.1
510704,11/25/16 00:00,11/25/16 00:00,3.1,25:57.1
662513,11/25/16 12:00,11/25/16 12:00,3.08,25:57.1
663428,11/26/16 00:00,11/26/16 00:00,3.06,25:57.1
371028,11/27/16 04:00,11/27/16 04:00,3.04,25:57.1
371138,11/28/16 04:00,11/28/16 04:00,3.04,25:57.1
332727,11/29/16 00:00,11/29/16 00:00,2.98,25:57.1
338628,11/29/16 12:00,11/29/16 12:00,2.95,25:57.1
634740,11/30/16 00:00,11/30/16 00:00,2.93,25:57.1
631563,11/30/16 12:00,11/30/16 12:00,2.92,25:57.1
644550,12/1/16 00:00,12/1/16 00:00,2.9,25:57.1
632676,12/1/16 12:00,12/1/16 12:00,2.87,25:57.1
97907,12/2/16 00:00,12/2/16 00:00,2.86,25:57.1
301362,12/2/16 12:00,12/2/16 12:00,2.84,25:57.1
580346,12/3/16 00:00,12/3/16 00:00,2.83,25:57.1
632020,12/3/16 12:00,12/3/16 12:00,2.82,25:57.1
623993,12/4/16 00:00,12/4/16 00:00,2.8,25:57.1
596254,12/4/16 12:00,12/4/16 12:00,2.8,25:57.1
651606,12/5/16 00:00,12/5/16 00:00,2.8,25:57.1
627914,12/5/16 12:00,12/5/16 12:00,2.84,25:57.1
559626,12/6/16 00:00,12/6/16 00:00,2.84,25:57.1
536281,12/6/16 12:00,12/6/16 12:00,2.84,25:57.1
663214,12/7/16 00:00,12/7/16 00:00,2.84,25:57.1
663416,12/7/16 12:00,12/7/16 12:00,2.85,25:57.1
663079,12/8/16 00:00,12/8/16 00:00,2.86,25:57.1
663579,12/8/16 12:00,12/8/16 12:00,2.87,25:57.1
197568,12/9/16 00:00,12/9/16 00:00,2.86,25:57.1
592582,12/9/16 12:00,12/9/16 12:00,2.86,25:57.1
475508,12/10/16 00:00,12/10/16 00:00,2.86,25:57.1
645779,12/10/16 12:00,12/10/16 12:00,2.85,25:57.1
633742,12/11/16 00:00,12/11/16 00:00,2.86,25:57.1
634988,12/11/16 12:00,12/11/16 12:00,2.86,25:57.1
323507,12/12/16 00:00,12/12/16 00:00,2.84,25:57.1
645854,12/12/16 12:00,12/12/16 12:00,2.84,25:57.1
544675,12/13/16 00:00,12/13/16 00:00,2.85,25:57.1
481898,12/13/16 12:00,12/13/16 12:00,2.86,25:57.1
488947,12/14/16 00:00,12/14/16 00:00,2.86,25:57.1
427636,12/14/16 12:00,12/14/16 12:00,2.86,25:57.1
499183,12/15/16 00:00,12/15/16 00:00,2.88,25:57.1
533971,12/15/16 12:00,12/15/16 12:00,2.91,25:57.1
430092,12/16/16 00:00,12/16/16 00:00,2.92,25:57.1
422706,12/16/16 12:00,12/16/16 12:00,2.94,25:57.1
531522,12/17/16 00:00,12/17/16 00:00,2.94,25:57.1
541886,12/17/16 12:00,12/17/16 12:00,2.95,25:57.1
511151,12/18/16 00:00,12/18/16 00:00,2.96,25:57.1
494831,12/18/16 12:00,12/18/16 12:00,2.97,25:57.1
477543,12/19/16 00:00,12/19/16 00:00,3,25:57.1
422102,12/19/16 12:00,12/19/16 12:00,3.01,25:57.1
536457,12/20/16 00:00,12/20/16 00:00,3.02,25:57.1
440783,12/20/16 12:00,12/20/16 12:00,3.02,25:57.1
496780,12/21/16 00:00,12/21/16 00:00,3.05,25:57.1
214352,12/21/16 12:00,12/21/16 12:00,3.05,25:57.1
173149,12/22/16 00:00,12/22/16 00:00,3.06,25:57.1
271911,12/22/16 12:00,12/22/16 12:00,3.08,25:57.1
303542,12/23/16 00:00,12/23/16 00:00,3.1,25:57.1
279030,12/23/16 12:00,12/23/16 12:00,3.15,25:57.1
209709,12/24/16 00:00,12/24/16 00:00,3.18,25:57.1
241394,12/24/16 12:00,12/24/16 12:00,3.18,25:57.1
373783,12/25/16 00:00,12/25/16 00:00,3.21,25:57.1
197786,12/25/16 12:00,12/25/16 12:00,3.22,25:57.1
229768,12/26/16 00:00,12/26/16 00:00,3.23,25:57.1
177652,12/26/16 12:00,12/26/16 12:00,3.3,25:57.1
108624,12/27/16 00:00,12/27/16 00:00,3.41,25:57.1
318242,12/27/16 12:00,12/27/16 12:00,3.43,25:57.1
114705,12/28/16 00:00,12/28/16 00:00,3.43,25:57.1
314209,12/29/16 00:00,12/29/16 00:00,3.43,25:57.1
231012,12/29/16 12:00,12/29/16 12:00,3.46,25:57.1
198122,12/30/16 00:00,12/30/16 00:00,3.53,25:57.1
221138,12/30/16 12:00,12/30/16 12:00,3.55,25:57.1
167454,12/31/16 00:00,12/31/16 00:00,3.56,25:57.1
70133,12/31/16 12:00,12/31/16 12:00,3.56,25:57.1
222722,1/1/17 00:00,1/1/17 00:00,3.54,25:57.1
325281,1/1/17 12:00,1/1/17 12:00,3.54,25:57.1
371063,1/2/17 00:00,1/2/17 00:00,3.57,25:57.1
159607,1/2/17 12:00,1/2/17 12:00,3.56,25:57.1
96951,1/3/17 00:00,1/3/17 00:00,3.56,25:57.1
278545,1/3/17 12:00,1/3/17 12:00,3.58,25:57.1
265558,1/4/17 00:00,1/4/17 00:00,3.62,25:57.1
335935,1/4/17 12:00,1/4/17 12:00,3.69,25:57.1
365126,1/5/17 00:00,1/5/17 00:00,3.76,25:57.1
182262,1/5/17 12:00,1/5/17 12:00,3.75,25:57.1
102949,1/6/17 00:00,1/6/17 00:00,3.71,25:57.1
226226,1/6/17 12:00,1/6/17 12:00,3.7,25:57.1
356575,1/7/17 00:00,1/7/17 00:00,3.68,25:57.1
412243,1/7/17 12:00,1/7/17 12:00,3.68,25:57.1
187094,1/8/17 00:00,1/8/17 00:00,3.67,25:57.1
92271,1/8/17 12:00,1/8/17 12:00,3.66,25:57.1
335434,1/9/17 00:00,1/9/17 00:00,3.66,25:57.1
331353,1/9/17 12:00,1/9/17 12:00,3.67,25:57.1
343623,1/10/17 00:00,1/10/17 00:00,3.68,25:57.1
165646,1/10/17 12:00,1/10/17 12:00,3.67,25:57.1
351614,1/11/17 00:00,1/11/17 00:00,3.68,25:57.1
328171,1/11/17 12:00,1/11/17 12:00,3.68,25:57.1
365751,1/12/17 00:00,1/12/17 00:00,3.68,25:57.1
178441,1/12/17 12:00,1/12/17 12:00,3.68,25:57.1
401222,1/13/17 00:00,1/13/17 00:00,3.68,25:57.1
111514,1/13/17 12:00,1/13/17 12:00,3.68,25:57.1
354332,1/14/17 00:00,1/14/17 00:00,3.68,25:57.1
409743,1/14/17 12:00,1/14/17 12:00,3.66,25:57.1
366578,1/15/17 00:00,1/15/17 00:00,3.65,25:57.1
271803,1/15/17 12:00,1/15/17 12:00,3.7,25:57.1
219824,1/16/17 00:00,1/16/17 00:00,3.82,25:57.1
416038,1/16/17 12:00,1/16/17 12:00,3.85,25:57.1
401211,1/17/17 00:00,1/17/17 00:00,3.86,25:57.1
368426,1/17/17 12:00,1/17/17 12:00,3.78,25:57.1
398348,1/18/17 00:00,1/18/17 00:00,3.76,25:57.1
395345,1/18/17 12:00,1/18/17 12:00,3.76,25:57.1
399124,1/19/17 00:00,1/19/17 00:00,3.76,25:57.1
346747,1/19/17 12:00,1/19/17 12:00,3.75,25:57.1
191194,1/20/17 00:00,1/20/17 00:00,3.74,25:57.1
402199,1/20/17 12:00,1/20/17 12:00,3.74,25:57.1
230281,1/21/17 00:00,1/21/17 00:00,3.72,25:57.1
185572,1/21/17 12:00,1/21/17 12:00,3.72,25:57.1
356797,1/22/17 00:00,1/22/17 00:00,3.7,25:57.1
344713,1/22/17 12:00,1/22/17 12:00,3.68,25:57.1
194126,1/23/17 00:00,1/23/17 00:00,3.65,25:57.1
93262,1/23/17 12:00,1/23/17 12:00,3.67,25:57.1
347101,1/24/17 00:00,1/24/17 00:00,3.64,25:57.1
111006,1/24/17 12:00,1/24/17 12:00,3.58,25:57.1
393599,1/25/17 00:00,1/25/17 00:00,3.56,25:57.1
111023,1/25/17 12:00,1/25/17 12:00,3.51,25:57.1
344707,1/26/17 00:00,1/26/17 00:00,3.46,25:57.1
418017,1/26/17 12:00,1/26/17 12:00,3.43,25:57.1
373502,1/27/17 00:00,1/27/17 00:00,3.39,25:57.1
110082,1/27/17 12:00,1/27/17 12:00,3.36,25:57.1
109941,1/28/17 00:00,1/28/17 00:00,3.34,25:57.1
110385,1/29/17 12:00,1/29/17 12:00,3.24,25:57.1
409306,1/30/17 00:00,1/30/17 00:00,3.2,25:57.1
374223,1/30/17 12:00,1/30/17 12:00,3.18,25:57.1
394218,1/31/17 00:00,1/31/17 00:00,3.14,25:57.1
335522,1/31/17 12:00,1/31/17 12:00,3.12,25:57.1
551434,2/1/17 00:00,2/1/17 00:00,3.1,25:57.1
479555,2/1/17 12:00,2/1/17 12:00,3.06,25:57.1
426817,2/2/17 00:00,2/2/17 00:00,3,25:57.1
507672,2/2/17 12:00,2/2/17 12:00,2.98,25:57.1
480937,2/3/17 00:00,2/3/17 00:00,2.92,25:57.1
481260,2/3/17 12:00,2/3/17 12:00,2.92,25:57.1
432093,2/4/17 00:00,2/4/17 00:00,2.83,25:57.1
517451,2/4/17 12:00,2/4/17 12:00,2.76,25:57.1
431109,2/5/17 00:00,2/5/17 00:00,2.76,25:57.1
504493,2/5/17 12:00,2/5/17 12:00,2.75,25:57.1
488193,2/6/17 00:00,2/6/17 00:00,2.71,25:57.1
481470,2/6/17 12:00,2/6/17 12:00,2.71,25:57.1
340044,2/7/17 00:00,2/7/17 00:00,2.71,25:57.1
480512,2/7/17 12:00,2/7/17 12:00,2.71,25:57.1
469759,2/8/17 00:00,2/8/17 00:00,2.71,25:57.1
522635,2/8/17 12:00,2/8/17 12:00,2.74,25:57.1
509707,2/9/17 00:00,2/9/17 00:00,2.73,25:57.1
522292,2/9/17 12:00,2/9/17 12:00,2.77,25:57.1
488511,2/10/17 00:00,2/10/17 00:00,2.78,25:57.1
465401,2/10/17 12:00,2/10/17 12:00,2.79,25:57.1
466377,2/11/17 00:00,2/11/17 00:00,2.82,25:57.1
524227,2/11/17 12:00,2/11/17 12:00,2.83,25:57.1
509089,2/12/17 00:00,2/12/17 00:00,2.84,25:57.1
482115,2/12/17 12:00,2/12/17 12:00,2.91,25:57.1
502780,2/13/17 00:00,2/13/17 00:00,2.94,25:57.1
524176,2/13/17 12:00,2/13/17 12:00,2.95,25:57.1
462000,2/14/17 00:00,2/14/17 00:00,2.96,25:57.1
465604,2/14/17 12:00,2/14/17 12:00,2.95,25:57.1
501036,2/15/17 00:00,2/15/17 00:00,2.96,25:57.1
521423,2/15/17 12:00,2/15/17 12:00,2.96,25:57.1
496569,2/16/17 00:00,2/16/17 00:00,2.97,25:57.1
241593,2/16/17 12:00,2/16/17 12:00,2.96,25:57.1
205321,2/17/17 00:00,2/17/17 00:00,2.97,25:57.1
371679,2/17/17 12:00,2/17/17 12:00,2.99,25:57.1
241589,2/18/17 00:00,2/18/17 00:00,2.99,25:57.1
247262,2/18/17 12:00,2/18/17 12:00,3.05,25:57.1
269432,2/19/17 00:00,2/19/17 00:00,3.2,25:57.1
94283,2/19/17 12:00,2/19/17 12:00,3.21,25:57.1
182023,2/20/17 00:00,2/20/17 00:00,3.22,25:57.1
94286,2/20/17 12:00,2/20/17 12:00,3.18,25:57.1
189795,2/21/17 00:00,2/21/17 00:00,3.18,25:57.1
